"UniqueID","TreeID","species","meas_date","time_str","height_cm","start.time","CO2_best.flux","CO2_model","CO2_quality.check","CO2_LM.flux","CO2_LM.r2","CO2_LM.p.val","CO2_LM.RMSE","CO2_HM.flux","CO2_HM.r2","CO2_HM.RMSE","CO2_LM.diagnose","CO2_HM.diagnose","CO2_nb.obs","CO2_flux.term","CO2_MDF","CO2_g.fact","CH4_best.flux","CH4_model","CH4_quality.check","CH4_LM.flux","CH4_LM.r2","CH4_LM.p.val","CH4_LM.RMSE","CH4_HM.flux","CH4_HM.r2","CH4_HM.RMSE","CH4_LM.diagnose","CH4_HM.diagnose","CH4_nb.obs","CH4_flux.term","CH4_MDF","CH4_g.fact","Area_cm2","Vtot_L","Tcham_C","Pcham_kPa","allan_sd_CO2","allan_sd_CH4","n_meas_pts","CO2_MDF_native","CH4_MDF_native","t_sec","df_meas","t99","t95","t90","CO2_MDF_manuf","CH4_MDF_manuf","CO2_MDF_wass99","CO2_MDF_wass95","CO2_MDF_wass90","CH4_MDF_wass99","CH4_MDF_wass95","CH4_MDF_wass90","CO2_MDF_chr99","CO2_MDF_chr95","CO2_MDF_chr90","CH4_MDF_chr99","CH4_MDF_chr95","CH4_MDF_chr90","CO2_noise_floor","CH4_noise_floor","CO2_SNR","CH4_SNR","CO2_below_MDF_manuf","CO2_below_MDF_wass99","CO2_below_MDF_chr99","CH4_below_MDF_manuf","CH4_below_MDF_wass99","CH4_below_MDF_chr99","iso_t1_min","iso_t2_min","isotope","iso_t0_CO2_ppm","iso_t0_CH4_ppb","iso_t1_CO2_ppm","iso_t1_CH4_ppb","iso_t2_CO2_ppm","iso_t2_CH4_ppb","iso_flag","iso_t0_min","iso_review"
"SE58_40cm","SE58","Caujarana","2026-05-22","19:01:00",40,"2026-05-22 19:01:00",1.03613701722094,"HM","AICc",1.02148387789608,0.999836789461678,0,0.969020785158129,1.03613701722094,0.999799844516267,1.07389693337934,NA,NA,213,0.826162142452505,0.0135754342656515,1.01434495408291,47.3842791778476,"LM","MAE | AICc",47.3842791778476,0.999754123639071,0,55.1744501556082,48.1087480822257,0.999702460620425,60.6993345341104,"Noise (LM.MAE)","Noise (HM.MAE)",213,0.826162142452505,0.00232721730268311,1.01528922496972,600,1.26350382616539,28,101.3,0.574638241755733,30.7006304473908,213,0.0135754342656515,0.00232721730268311,213,211,2.59933021621832,1.97127064604859,1.65210728616087,0.0135754342656515,0.00232721730268311,0.0050782174556922,0.00386404615597246,0.0032428097579817,0.0205118801266644,0.0156076127591511,0.0130983215290909,0.0173805262307203,0.0131809806071284,0.0110468819405558,0.928572228608038,0.70420724753242,0.590190863414767,0.00222884676499557,0.119078397300746,464.875842293714,397.925066611143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE58_80cm","SE58","Caujarana","2026-05-22","19:05:00",80,"2026-05-22 19:05:00",1.06333026489729,"HM",NA,0.861742575232598,0.995633230946123,4.03039264404644e-166,2.80196312561557,1.06333026489729,0.998659963142286,1.55217496892699,NA,NA,141,0.82603738173527,0.0205044740147053,1.23393028899643,35.8747087081616,"HM",NA,31.4393283308604,0.998643756081343,2.04666853428856e-201,56.8847700751337,35.8747087081616,0.999848489496007,19.0129049272484,"Noise (LM.MAE)","Noise (HM.MAE)",141,0.82603738173527,0.00351505268823519,1.14107745339291,600,1.26350382616539,28,101.3,0.544802943131616,2.5268529626872,141,0.0205044740147053,0.00351505268823519,141,139,2.61166196616486,1.97717772449032,1.65588986777635,0.0205044740147053,0.00351505268823519,0.00767019130465116,0.00583629462206061,0.00489797284683604,0.030981352406096,0.0235738970841857,0.0197838380838427,0.0250068076179133,0.0189315859492178,0.0158552369703275,0.115984186049831,0.0878066733068134,0.073538245374164,0.00319168508302205,0.0148033688321145,333.156385181484,2423.41517765435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE58_160cm","SE58","Caujarana","2026-05-22","19:09:00",160,"2026-05-22 19:09:00",0.772208391664016,"HM",NA,0.737735219259885,0.999210805959808,1.31952444103963e-293,1.40837500412579,0.772208391664016,0.999352324384034,1.2758663504507,NA,NA,195,0.826534010875572,0.0148352258362282,1.04672838100195,15.9930454269446,"LM","MAE | AICc",15.9930454269446,0.999982410274082,0,4.55637903714018,16.2344213237798,0.999959751630116,6.9096523615178,"Noise (LM.MAE)","Noise (HM.MAE)",195,0.826534010875572,0.00254318157192484,1.01509255369391,600,1.26350382616539,28,101.3,0.96634895009672,0.942616790567841,195,0.0148352258362282,0.00254318157192484,195,193,2.60154252262126,1.97233167579575,1.65278706820926,0.0148352258362282,0.00254318157192484,0.00554947277018505,0.00422262715458774,0.00354374041833088,0.0224153694128697,0.0170559891871932,0.0143138373445078,0.0319677654696172,0.0242360199350524,0.020309454451851,0.031182682493296,0.0236408176622231,0.019810683057783,0.00409600140322482,0.00399540941859844,188.5273747846,4002.85521491182,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE59_40cm","SE59","Macuc<U+00FA>","2026-05-22","19:16:00",40,"2026-05-22 19:16:00",0.888847278711631,"HM",NA,0.802060236048245,0.998949962330333,2.45963126637078e-258,1.57721086944529,0.888847278711631,0.999667494625557,0.887537386635934,NA,NA,174,0.825731974772189,0.016609551216682,1.10820514315856,23.2168884446829,"HM",NA,22.5370697769904,0.999788121639011,4.07867988873908e-293,19.8994018392613,23.2168884446829,0.999847532463727,16.8805040693693,"Noise (LM.MAE)","Noise (HM.MAE)",174,0.825731974772189,0.00284735163714548,1.03016446567453,600,1.26350382616539,28,101.3,0.365463271834108,1.25646127967193,174,0.016609551216682,0.00284735163714548,174,172,2.60471491619599,1.9738521694945,1.65376094936205,0.016609551216682,0.00284735163714548,0.00621320182244057,0.00472766257604265,0.00396757950479961,0.0250962965049518,0.0190959227101247,0.0160258035236829,0.0135523635564705,0.0102699769719078,0.00860453843984586,0.0465929721782589,0.035308140113685,0.0295823690431537,0.00173433740895565,0.0059626451361396,512.499629035194,3893.72298947748,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE59_80cm","SE59","Macuc<U+00FA>","2026-05-22","19:21:00",80,"2026-05-22 19:21:00",0.788453691537248,"HM","AICc",0.777339593768954,0.999872113427433,5.15930506763688e-293,0.471667704108141,0.788453691537248,0.999827952217232,0.547717094583304,NA,NA,154,0.825870081287302,0.0187697745747114,1.01429760925261,3.74778028584034,"HM",NA,3.47357454764058,0.999564933822192,1.33096021489939e-257,3.88806438498174,3.74778028584034,0.999962002182828,1.14903990423235,"Noise (LM.MAE)","Noise (HM.MAE)",154,0.825870081287302,0.0032176756413791,1.07894050766408,600,1.26350382616539,28,101.3,0.419351921118819,0.248298294706241,154,0.0187697745747114,0.0032176756413791,154,152,2.60856088327223,1.97569392781527,1.65494017470787,0.0187697745747114,0.0032176756413791,0.00702128528778469,0.00534253813724334,0.00448359934237949,0.0283602983556207,0.0215795213181415,0.0181101051794844,0.017599157648073,0.0133293990272309,0.0111653721481393,0.0104204621755976,0.00789233787004092,0.00661101744030887,0.00224889743624926,0.0013315722911204,350.595664714814,2814.55262386612,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE59_160cm","SE59","Macuc<U+00FA>","2026-05-22","19:25:00",160,"2026-05-22 19:25:00",0.789977897842953,"HM","AICc",0.780883737831837,0.999602610370869,4.05599069981249e-286,0.916918257179889,0.789977897842953,0.999529040587196,0.998731670525861,NA,NA,169,0.82592743311559,0.0171050060112696,1.01164598463321,0.715486422006345,"HM",NA,0.594963032913083,0.997228762555703,1.08963508394243e-215,1.84703890589671,0.715486422006345,0.999583728678728,0.715858885588466,"Noise (LM.MAE)",NA,169,0.82592743311559,0.00293228674478908,1.20257290356873,600,1.26350382616539,28,101.3,0.361685590175039,0.159133742441122,169,0.0171050060112696,0.00293228674478908,169,167,2.60558911442205,1.97427095702805,1.65402912813341,0.0171050060112696,0.00293228674478908,0.00639853859599391,0.00486868643995899,0.00408593046220454,0.0258449067634448,0.0196655447511046,0.0165038454099052,0.0138169943238393,0.010469221895344,0.00877103413903134,0.00607917505083958,0.00460622846446927,0.0038590630247321,0.00176760976975247,0.000777709606014635,446.918721179946,919.99175074209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE8A_40cm","SE8A","Araca Peua","2026-05-22","21:44:00",40,"2026-05-22 21:44:00",0.519096246670904,"HM",NA,0.431641845032381,0.996420535478945,4.4683551498386e-150,1.1070436469821,0.519096246670904,0.998746274256722,0.655174498078441,NA,NA,123,0.826329016898244,0.0235134273101126,1.2026087198102,0.656801614656066,"HM",NA,0.510829767504378,0.99510253461387,7.72153285997064e-142,1.5334835085946,0.656801614656066,0.999500359829298,0.48980373924078,"Noise (LM.MAE)",NA,123,0.826329016898244,0.00403087325316216,1.28575438715097,600,1.26350382616539,28,101.3,0.448879039117811,0.13511822149503,123,0.0235134273101126,0.00403087325316216,123,121,2.61707226617086,1.97976376250537,1.65754431908747,0.0235134273101126,0.00403087325316216,0.00879576260123662,0.00669274858051977,0.00561673166638603,0.035527747614851,0.0270332764989506,0.0226870408070869,0.0236763192813232,0.017910670465074,0.0149955922230143,0.00712686909847277,0.00539133648071547,0.00451386136323157,0.00301562418780853,0.000907740708398595,172.135589298391,723.55641713455,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE8A_80cm","SE8A","Araca Peua","2026-05-22","21:48:00",80,"2026-05-22 21:48:00",0.442159525649857,"HM",NA,0.425120394124613,0.992034323609186,4.81113090320202e-170,2.14844920393529,0.442159525649857,0.992143497455285,2.13367558775189,NA,NA,162,0.826584335371066,0.0178583035419675,1.0400807200989,0.177388042528897,"LM","g-fact. > 2",0.177388042528897,0.867199488595751,2.94467389999516e-72,3.91321999663278,0.42775977751333,0.936850213323393,2.69848702549897,"Noise (LM.MAE)","Noise (HM.MAE) | Exaggerated curvature (g-fact)",162,0.826584335371066,0.00306142346433728,2.41143524340795,600,1.26350382616539,28,101.3,1.74254731628128,0.389829966478661,162,0.0178583035419675,0.00306142346433728,162,160,2.60690581732488,1.97490156000079,1.65443290145732,0.0178583035419675,0.00306142346433728,0.00668032764191775,0.00508310141710352,0.00426587318340288,0.0269831059802818,0.0205316073699119,0.0172306680714178,0.0695349796066956,0.0526772922854591,0.0441293111929652,0.0155558580911424,0.0117845793304774,0.00987228739348802,0.00889112540296911,0.00198905767746598,49.7304340688077,89.1819500955275,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE8A_160cm","SE8A","Araca Peua","2026-05-22","21:52:00",160,"2026-05-22 21:52:00",0.294034463419882,"HM","AICc",0.291287031942559,0.998732270332762,1.07424897629986e-268,0.672169534220547,0.294034463419882,0.998588878273512,0.709567553580893,NA,NA,186,0.826739548431747,0.0155569269866189,1.00943204185576,0.0525150168375623,"HM","AICc",0.0520366832954388,0.996689123549657,2.4425529713441e-230,0.194252991219795,0.0525150168375623,0.996542873610563,0.198544102328987,NA,NA,186,0.826739548431747,0.00266690176913467,1.00919223731858,600,1.26350382616539,28,101.3,0.399923688955863,0.124961454953716,186,0.0155569269866189,0.00266690176913467,186,184,2.60281258211842,1.97294054238936,1.65317708753105,0.0155569269866189,0.00266690176913467,0.0058194424306754,0.00442804869038228,0.00371613560562555,0.0235058278979839,0.0178857255965566,0.0150101740900401,0.0138802424151932,0.0105212696401055,0.00881603957496547,0.00433706563329948,0.00328751008878857,0.00275468836340628,0.00177759532265876,0.00055543320881618,165.411362007914,94.5478520261507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SW22_40cm","SW22","Biorana Branca","2026-05-25","21:02:00",40,"2026-05-25 21:02:00",1.47816733781121,"HM",NA,1.3483071354854,0.998614850576315,0,5.74879200483563,1.47816733781121,0.999179661169117,4.42409982464045,"Noise (LM.MAE)","Noise (HM.MAE)",327,0.823281952448111,0.00881188634118773,1.09631351708234,23.9730450807867,"HM",NA,20.5016792401567,0.996689080569427,0,135.276096257319,23.9730450807867,0.99832113509713,96.3284630135091,"Noise (LM.MAE)","Noise (HM.MAE)",327,0.823281952448111,0.00151060908706075,1.16932104926462,600,1.26350382616539,28,101.3,1.4156982364989,7.57841111105477,327,0.00881188634118773,0.00151060908706075,327,325,2.59104113988559,1.96729007710986,1.64955562178866,0.00881188634118773,0.00151060908706075,0.00329629786861538,0.00250817284200511,0.0021049250030793,0.0133143701176148,0.0101309841732942,0.00850218993485303,0.0277055704716884,0.0210359044596364,0.0176384229578282,0.148311411067381,0.112607848182566,0.0944207014452921,0.00356427770098519,0.0190800278164025,414.717219537254,1256.44707185268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SW22_80cm","SW22","Biorana Branca","2026-05-25","21:09:00",80,"2026-05-25 21:09:00",1.16607285531955,"HM",NA,1.13769613491974,0.99842740253625,5.38167638429412e-218,2.46300687584828,1.16607285531955,0.998468347813093,2.43073109353488,NA,NA,156,0.822864932900637,0.0184617132381553,1.02494226668162,2.00925916500197,"HM","AICc",1.98148581668851,0.999226224754369,1.03403761602603e-241,3.00785153466651,2.00925916500197,0.999154218494019,3.14568534896332,"Noise (LM.MAE)","Noise (HM.MAE)",156,0.822864932900637,0.00316486512654091,1.0140164254922,600,1.26350382616539,28,101.3,1.99343134741038,0.523999409499123,156,0.0184617132381553,0.00316486512654091,156,154,2.6081308072573,1.97548805823434,1.65480838547668,0.0184617132381553,0.00316486512654091,0.00690604754097602,0.00525485304371118,0.0044100116921657,0.0278948313154181,0.0212253446521914,0.017812870751625,0.0822727215271608,0.0623161915204169,0.0522004452768623,0.0216264570907457,0.0163806230906082,0.0137215673548029,0.0105149022559543,0.00276397909575301,110.897165464305,726.944414337032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SW22_160cm","SW22","Biorana Branca","2026-05-25","21:15:00",160,"2026-05-25 21:15:00",0.930475379080953,"HM","AICc",0.916237219508593,0.99910863716547,3.04262168773067e-223,1.40616014650987,0.930475379080953,0.999099431786654,1.41351549390146,NA,NA,147,0.823032448905735,0.0195960106882318,1.01553981793055,0.242803525567198,"HM",NA,0.168913135531865,0.989878007785183,9.7286881389911e-147,0.8776021029764,0.242803525567198,0.999270649330873,0.235576979264344,"Noise (LM.MAE)",NA,147,0.823032448905735,0.00335931611798259,1.43744608613575,600,1.26350382616539,28,101.3,0.564815731237992,0.133767421103732,147,0.0195960106882318,0.00335931611798259,147,145,2.61016074201644,1.97645956263291,1.65543025141767,0.0195960106882318,0.00335931611798259,0.00733035876360113,0.00557771400093206,0.00468096514879792,0.0296087045417662,0.0225294410816721,0.0189073029753014,0.0247625243499364,0.018750618403889,0.015705022012814,0.00586460121259197,0.00444077905282622,0.0037194790740456,0.00316232431606318,0.000748945089624551,294.237809308349,324.194028281721,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SW61_40cm","SW61","Seringal","2026-05-25","21:52:00",40,"2026-05-25 21:52:00",1.44274308743399,"HM",NA,1.28191361605822,0.987349899065319,1.27004004444618e-255,13.6674260645523,1.44274308743399,0.988346893323428,13.1177877292005,"Noise (LM.MAE)","Noise (HM.MAE)",269,0.822848702215655,0.0107062098801293,1.12546045955133,405.869942353753,"HM","AICc",405.837987025282,0.999249079550184,0,1047.94641165354,405.869942353753,0.999250301278212,1047.09662247031,"Noise (LM.MAE)","Noise (HM.MAE)",269,0.822848702215655,0.00183535026516503,1.00007873912618,600,1.26350382616539,28,101.3,10.045042484751,56.5420858129274,269,0.0107062098801293,0.00183535026516503,269,267,2.59436790872923,1.96888862244929,1.65058060100265,0.0107062098801293,0.00183535026516503,0.0040049151160593,0.00304736396072577,0.00255742845428727,0.0161766091142856,0.0123088790131781,0.0103299369010008,0.23915105704406,0.181493840436613,0.152151934248815,1.34614658028225,1.02160247864189,0.856441148552553,0.030726952313303,0.172957553649567,46.9536670192105,2346.64479110346,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.53,NA,TRUE,417.66495,5096.8472,914.98474,168206.73,NA,NA,"manually adjusted",-2.85,"manual"
"SW61_80cm","SW61","Seringal","2026-05-25","21:59:00",80,"2026-05-25 21:59:00",0.864446525384485,"HM","AICc",0.85209410075689,0.962419892574597,1.51047209082923e-142,11.7182075152009,0.864446525384485,0.962385628141742,11.7235897471659,"Noise (LM.MAE)","Noise (HM.MAE)",199,0.823261404656525,0.0144794719411952,1.01449654987239,126.53131265032,"LM","MAE | AICc",126.53131265032,0.998769796856189,7.95314922506611e-289,309.080859142417,127.708809647367,0.998648685998986,324.041334958837,"Noise (LM.MAE)","Noise (HM.MAE)",199,0.823261404656525,0.00248219518991917,1.00930597314121,600,1.26350382616539,28,101.3,6.92448655591579,31.3137523246201,199,0.0144794719411952,0.00248219518991917,199,197,2.60101564168955,1.9720790337785,1.6526252192655,0.0144794719411952,0.00248219518991917,0.00541639447564692,0.00412136708115843,0.00345876028585938,0.0218778410283836,0.0166469806116602,0.0139705865275406,0.223530337760021,0.16947975454066,0.142026009967855,1.01084370330332,0.766417410860549,0.642266724597497,0.0286465453695902,0.129544742330821,30.1762922625267,976.738309665976,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.37,NA,TRUE,526.72449,14046.876,815.41614,57167.238,NA,NA,"manually adjusted t1 not above t0 (short window / low flux?)",-1.2,"manual"
"SW61_160cm","SW61","Seringal","2026-05-25","22:06:00",160,"2026-05-25 22:06:00",0.826240265805667,"HM","AICc",0.812888235379934,0.998433234816481,3.49561325745599e-293,2.56715475324477,0.826240265805667,0.998426495629588,2.57276218518433,NA,NA,228,0.823760696310767,0.0126454492854723,1.01642541968822,50.2648241852376,"HM",NA,48.7195140779916,0.999379455621784,0,96.7840605876097,50.2648241852376,0.999445685969586,91.4735116595332,"Noise (LM.MAE)","Noise (HM.MAE)",228,0.823760696310767,0.00216779130608097,1.03171850410438,600,1.26350382616539,28,101.3,0.509762467760921,5.85878202519978,228,0.0126454492854723,0.00216779130608097,228,226,2.59775796851746,1.97051624268316,1.65162385931912,0.0126454492854723,0.00216779130608097,0.00473033422282746,0.0035993397150989,0.00302066110995414,0.0191067139964508,0.0145384134128592,0.0122010211518622,0.0143533745137511,0.01088768005312,0.00912570612657327,0.164965641686993,0.125133857876062,0.104883208166472,0.00184176440963084,0.0211676945640859,448.613439094134,2374.60078767951,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.07,NA,TRUE,515.59058,4674.1367,782.68103,18057.129,NA,NA,"manually adjusted t1 not above t0 (short window / low flux?)",-1.18,"manual"
"W10_40cm","W10","Seringa Barriguda","2026-05-27","16:20:00",40,"2026-05-27 16:20:00",1.02465442526045,"LM","MAE | AICc",1.02465442526045,0.975602498408558,9.81248901691711e-263,18.442881433389,1.02952292647165,0.975394451961038,18.5220153442797,"Noise (LM.MAE)","Noise (HM.MAE)",325,0.82297671929394,0.00886282620778089,1.00475135918138,168.505678874056,"LM","MAE | AICc",168.505678874056,0.999857144095806,0,229.259032062417,170.927018489849,0.999809700049868,264.93719532606,"Noise (LM.MAE)","Noise (HM.MAE)",325,0.82297671929394,0.00151934163561958,1.01436948375849,600,1.26350382616539,28,101.3,7.48846412740371,25.2520926296985,325,0.00886282620778089,0.00151934163561958,325,323,2.59113585638332,1.96733560733052,1.6495848204371,0.00886282620778089,0.00151934163561958,0.00331535314999069,0.0025226721200277,0.00211709318077631,0.013391338000688,0.0101895494977052,0.00855133950445276,0.147403698826812,0.111917151947016,0.0938410479180292,0.497064791044859,0.377399455981359,0.316444439631125,0.0189625588926802,0.0639442595313722,54.0356621202625,2635.19634301784,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,NA,TRUE,434.055607432432,5422.72485675676,822.02478,74595.648,NA,NA,NA,NA,"kept"
"W10_70cm","W10","Seringa Barriguda","2026-05-27","16:28:00",70,"2026-05-27 16:28:00",0.53558036928321,"HM",NA,0.451834538032977,0.995847583908579,5.75779046959351e-269,2.30812806537974,0.53558036928321,0.997817601522027,1.673310337757,NA,NA,226,0.822840784538199,0.0127431094950606,1.18534623673262,106.05212278681,"HM",NA,102.896471308584,0.999754058480182,0,127.673301092843,106.05212278681,0.999815873338518,110.469528580134,"Noise (LM.MAE)","Noise (HM.MAE)",226,0.822840784538199,0.0021845330562961,1.03066821862882,600,1.26350382616539,28,101.3,0.41878181920444,6.71318505129101,226,0.0127431094950606,0.0021845330562961,226,224,2.59795533752479,1.97061096110236,1.65168455984973,0.0127431094950606,0.0021845330562961,0.00476686637136526,0.0036271372462914,0.00304398953351852,0.019254274249259,0.0146506928952981,0.0122952490638946,0.0118836027335855,0.00901399553177119,0.00755515803791755,0.190497343886941,0.14449676963352,0.121111212747106,0.00152473787904653,0.0244419577626301,351.260617738523,4338.93732313683,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,NA,TRUE,481.937685945946,6797.0590054054,683.75366,48486.109,NA,NA,NA,NA,"kept"
"W23a_40cm","W23a","Caraip<U+00E9>","2026-05-27","16:41:00",40,"2026-05-27 16:41:00",1.31384134959148,"HM",NA,1.16895969394099,0.998946571666479,0,4.57359346280932,1.31384134959148,0.999877316266518,1.56080465914425,"Noise (LM.MAE)",NA,344,0.823009134655664,0.00837363945143844,1.12394067682697,15.0121988043827,"HM",NA,13.2868103460782,0.998809023118285,0,55.2786897159886,15.0121988043827,0.999823846329377,21.2594450303542,"Noise (LM.MAE)","Noise (HM.MAE)",344,0.823009134655664,0.00143548104881802,1.12985723536077,600,1.26350382616539,28,101.3,0.646021879050021,1.70008747476639,344,0.00837363945143844,0.00143548104881802,344,342,2.59028101222604,1.96692464548044,1.64932125912411,0.00837363945143844,0.00143548104881802,0.00313236108678744,0.00238343236029637,0.00200023949080217,0.0126521984704679,0.0096271337907384,0.00807934536437882,0.0120105135167309,0.0091201591369548,0.00764750819800747,0.0316071703722058,0.0240008408684446,0.0201253755054309,0.00154558694083018,0.00406740558560005,850.059815390116,3690.85366296659,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,NA,TRUE,457.07012972973,2639.35406486486,964.39319,8564.8154,NA,NA,NA,NA,"kept"
"W23a_80cm","W23a","Caraip<U+00E9>","2026-05-27","16:49:00",80,"2026-05-27 16:49:00",1.0506404630257,"HM",NA,1.01403211580574,0.999879057969429,0,1.0897220670044,1.0506404630257,0.9999642979748,0.592070664659401,NA,NA,279,0.82277111954144,0.0103215014996238,1.03610176309936,11.6708136879824,"HM",NA,11.3099302782925,0.999926610034686,0,9.46767599145247,11.6708136879824,0.999993566073818,2.80325807926036,"Noise (LM.MAE)","Noise (HM.MAE)",279,0.82277111954144,0.00176940025707837,1.03190854415633,600,1.26350382616539,28,101.3,0.558989210419397,1.16272834188871,279,0.0103215014996238,0.00176940025707837,279,277,2.59369428871254,1.96856504642087,1.65037315426535,0.0103215014996238,0.00176940025707837,0.00386100570034526,0.00293786242215444,0.00246553186623946,0.0155953317842028,0.0118665816022346,0.00995874921269622,0.0128267993565271,0.00973529879006934,0.00816171952310856,0.026680449049033,0.020249957618101,0.0169768260838965,0.00164845942103352,0.00342888637841698,637.346876495748,3403.67466284213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,NA,TRUE,456.941298243243,2444.95561081081,851.52753,7160.1357,NA,NA,NA,NA,"kept"
"W5_40cm","W5","Macuc<U+00FA>","2026-05-27","16:11:00",40,"2026-05-27 16:11:00",1.07083306620853,"HM","AICc",1.05394508615051,0.999747184953637,1.04169573087307e-201,0.661154688750538,1.07083306620853,0.999745796402662,0.663071241999414,NA,NA,113,0.823178590674919,0.025496682012055,1.01602358631388,62.0570856489859,"HM","AICc",62.0526704172522,0.999925437816453,3.8629986856481e-231,21.1380566360546,62.0570856489859,0.999925198723835,21.1719204949062,"Noise (LM.MAE)","Noise (HM.MAE)",113,0.823178590674919,0.00437085977349514,1.00007115296899,600,1.26350382616539,28,101.3,0.553925881579234,1.95649118593512,113,0.025496682012055,0.00437085977349514,113,111,2.62084853398544,1.9815667570749,1.65869726542157,0.025496682012055,0.00437085977349514,0.00953764668755054,0.007257252636699,0.00609047840436658,0.0385243576614124,0.0293134150775743,0.0246005934236577,0.0317271058935569,0.0239881769288148,0.0200796280681499,0.11206156834377,0.084727322352359,0.07092215157051,0.00403522058882085,0.0142525810363361,265.3716302834,4354.0945665052,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"W5_80cm","W5","Macuc<U+00FA>","2026-05-27","16:14:00",80,"2026-05-27 16:14:00",1.11582006260328,"HM",NA,1.07030465850382,0.999703574209046,1.30239651791519e-252,0.927823641376349,1.11582006260328,0.999823722990146,0.715492817101715,NA,NA,144,0.822813583443777,0.0199989412642585,1.04252565261473,41.8296976518953,"HM",NA,38.8799862252485,0.999545215668798,2.05556796404674e-239,41.7506300247925,41.8296976518953,0.999914364152026,18.1170752420173,"Noise (LM.MAE)","Noise (HM.MAE)",144,0.822813583443777,0.00342838993101574,1.07586709032143,600,1.26350382616539,28,101.3,0.450976821058439,2.47913036031081,144,0.0199989412642585,0.00342838993101574,144,142,2.6108952946763,1.97681099363285,1.65565517258078,0.0199989412642585,0.00342838993101574,0.00748108462949759,0.00569240221737895,0.0047772145341332,0.0302175148024986,0.0229926884648779,0.019296072434563,0.0201838445060062,0.0152819784824791,0.0127992442389684,0.110955551075093,0.0840087894819345,0.0703605895029981,0.00257687398739706,0.0141657092749416,433.013049167523,2952.88409779027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
